x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,y
0.4515411270172136,0.08901347927156733,-0.9436768309557872,0.850798612994804,0.7064099530307852,-0.23513784637906232,-0.6946453077555812,0.6847744662621593,-0.2538789343679333,0.48728866329485876,-0.28487581701392073,-0.8582680007176324,0.7484001088396157,0.26096151194578043,-0.48139355224095537,-0.9112482702741163,0.7638499740723739,0.7425425432062633,-0.27700692695987683,0.08109895494282804,0.7217996470922565,0.7406319327435558,0.5853428447651223,0.08398688036788766,-0.0373971128222268,-1.0999708799604626,-0.6562604564565007,0.1720927354271208,0.01186470368550463,-1.1966115799000403,0.031282306748650957,-0.028667872901349423,0.10432538092840793,-0.40524817153780224,0.4557931906259993,0.4617752080572821,-0.09686305692860886,-0.7527489843201303,0.2524167579117756,-0.6910365422859219,-0.7838106257185911,-0.5475967341480856,0.16635710460873243,0.18886391004066952,0.6372545635374562,0.6453054366631561,0.2223209318420709,0.8582468241490555,-0.2522642050129359,0.6864413945935433,-0.14232645719254067,0.5676782924333466,-0.08575362270877146,-0.658784965265617,0.7650745285584837,-0.5466015849874133,0.01988440656822066,0.7218042033400316,-0.08674532716496683,0.091606175856209,-0.760770760740217,0.11302426012354139,0.47938880356790897,-0.6562320402042989,-0.2699912887023135,-0.07639102019154498,-0.19646032917617529,-0.9649265140220664,-0.45240906056760055,0.3070717394761513,0.42030306696004627,0.8733249712165605,-0.8707775633430286,1.6822156086879057,0.8136613366548996,6.732406682186502
-0.27656393601924867,-0.7509249852815418,-0.4190018040675787,0.6346576968102082,-0.39526388493384346,0.5795841809415136,0.2409207584680313,0.8860393235917381,-0.28011324585113173,-0.6396603145388973,-0.651647886098389,-0.5459459547988434,0.6184522093044482,-0.6090401246575843,-0.5005681698251083,-0.5828531074716756,-0.5758116967760647,-0.42224562893337647,3.5721293873526663,0.6232180502498457,-0.16785989631630627,0.34090120025287196,-0.6606276436300546,-0.2818803764668559,-0.2102030797263894,0.2836506820283761,0.7284145663956569,-2.476019736703805,0.4300319632524756,-0.6276372864424238,0.9423038646678112,-0.5761644931971841,-0.3608564209426435,0.8243780750006602,-0.6128460560570543,0.39148478048176405,0.3268405677045494,0.5530409380229886,-2.0997185172487676,0.8605156179745379,-0.3448972035242879,-0.1883235242151931,0.44826285695628787,-0.9468738318974798,-0.3602054850306582,0.26296582427545845,0.12838343634172356,-0.6681759030834349,2.1618681945915523,-0.9423125575381486,0.20669453643674385,-0.0714783407847317,2.674686551852452,0.4224373676476132,0.6344042146519266,-0.7216935154671984,0.032864278597806384,-0.36458358430024185,1.1761160529163501,0.8059047816239304,0.6224550711978185,0.03148661425622157,0.39121972117154635,0.7790450255898067,0.8896737640899834,0.8561566355890899,-0.5836952214632063,0.8993594785747654,0.9718081551590978,-0.8346942111527205,-0.08417460796944942,0.5580357857597333,-0.4592121336856334,-0.11468452247790686,0.22971243208515113,0.1225321108385169
0.8966524238315217,0.5830108211299896,0.08221718810904921,0.6074609749095707,0.78657630498817,-0.09568080870166362,0.9955385204537899,0.7695729812465799,0.17281429460010522,0.22031727376642962,-0.916497063970783,0.10714122469374643,-0.1523692397228411,0.5184589077943207,0.5664699829573514,0.5534964395266628,0.3749983683461018,0.882925490207324,4.551235679897821,0.10953000772033694,0.24861417383646778,-0.433304589702042,1.4760441937301167,-0.4559639290377512,0.5139505019461028,0.5714743609088112,0.9380261029350385,-3.5446783637654704,-0.32584366820185484,0.1058567719050153,0.719756488692336,0.3298853517046758,-0.9366941188989606,0.643849054645498,0.4439991630995084,0.40990875244107894,-0.7069519828700597,0.3571835956690472,-2.964619328530712,0.45479108478967945,-0.9059274121601943,-1.0163607122357834,-0.26616089918924724,-1.0660134156749017,-0.36608656440446063,0.43153111823064116,-0.900143548215609,0.5398230093963166,2.807498674733346,0.21929262981786368,0.993726183663455,-0.956153751962469,3.2413844096068454,0.5434444186968428,0.007837249242466537,0.13068952933034383,0.49757204739078364,-0.12572985475033094,1.568783199322542,-0.18098544301513364,-0.4654841456668062,0.019970444321258052,0.14526764608650317,-0.3187519272988837,0.17885001084606533,-0.9512818726678895,0.1804402821542157,0.0638914724887758,0.29042120639374147,-0.7662237259639746,0.013549031666730826,-0.8975692539306162,0.07308712249352967,-0.4535792741509346,-1.1024488740243419,2.9047985793141464
0.3859914163008862,-0.9411712673609491,-0.1024233753186834,-0.430412329306763,-0.42745508472359983,0.8779990426542457,-0.36845940244849973,0.8691745343889077,0.2566140586611778,-0.4082641889219387,-0.365925030439338,-0.6881478574698774,-0.5672806678536071,-0.6580414389051401,-0.3666863015103401,-0.9457125267692683,0.4079851149057392,0.5194496248443747,-4.326789045594535,-0.6919437262786905,-0.1613869181007359,-0.3727518990299852,-0.41414783742596306,0.5332618036760016,-0.8707833959075333,-0.5313573933142207,-0.8774713936743885,3.31437837534499,0.9125937789153387,1.5575583849518264,0.5765104527993046,0.9249435075387493,0.2685188592312837,0.7392442910698955,0.3895539052122192,-0.9492023507924878,0.31835606503496217,-0.16473278199468533,2.7083518537485336,-0.8028910435375367,0.682340125729461,0.6740831879031991,0.7436335969419925,1.0163221158242537,0.3674139508314791,-0.08249234777218084,-0.1773494198733112,-0.09858339035098629,-2.733046858097422,-0.941190620139768,0.7206241417218362,-0.00044960840111030187,-3.212388298712751,0.8580952597514799,-0.20302443462896824,-0.06411563479769722,0.6953462304278879,0.7770088467047254,-1.4476964146738664,-0.6973756100408268,-0.8817794849809188,0.009898217740533788,-0.4202601579748119,0.18914428252586157,0.1761640681859069,0.6769861162984205,0.8926907332615728,-0.06832858236316786,-0.16882841319469133,0.8437763020955986,-0.07152100546605777,0.7175583223152002,0.215137927149887,0.9540386782679919,-0.5021647518768729,-11.038970688558672
-0.874827032934083,0.4397768175194574,0.4408577852059057,0.6634463139259124,-0.6710656064276994,-0.834738648261832,-0.1371143112938078,-0.4578522453802014,0.14399773140754402,0.766649535816466,-0.8433800645817549,0.24039318707491053,-0.5083298471003792,-0.10602701710162177,0.66063883944858,-0.6381125367116063,-0.5537409161074354,0.9237908205494814,-5.195456770536588,-0.5233056489980379,0.7124870731107091,0.4158586035921399,0.4611847790265073,0.33380122503714116,-0.8209789550248316,0.919511316357019,-0.13440777539145432,3.9965056653322972,0.0874796172722696,1.9271864243911512,0.6258385662637231,0.6846008258380394,-0.4801222874959785,-0.01280724065575023,-0.3784531702590217,-0.6940307541312234,-0.9212278149302575,0.32243366963325704,3.2876213219971504,0.8243357517337737,-0.7375438247723574,0.7942528600173276,-0.6700729763314639,1.0723037680819543,0.9729926710652477,-0.34254271265568836,-0.505748480366085,0.2738693678668018,-3.3492528380722764,-0.08972954737214778,-0.45278543582669073,0.6752896769320307,-3.9212426205647404,-0.7462377184022513,-0.4900966104121556,-0.9455527170955311,0.181483108356016,0.013466315056936962,-1.757457044869536,0.4869923957194495,-0.8174669091666524,0.9767579570450209,-0.21839356210163094,-0.5767033171400968,-0.5546183928145998,-0.7811951648491653,0.2658874567749059,0.4991699631068933,0.8512919125289304,0.053052256464534375,-0.3791637187967076,-0.1513080329764036,-0.9055663101074054,0.4843697667629923,-0.4314175581406839,-14.330880092321816
0.0363173670652428,0.18767589881990077,0.3865678055341586,-0.8276448182113543,0.4773403977214832,-0.5926816070468073,-0.6669992804806097,-0.592327702530588,0.052996610598953886,0.3600180877555115,-0.837260569629044,-0.7663600164630773,-0.6966087390521492,-0.7800266054065679,0.6397582416803567,-0.5676448262898655,-0.007064531975113031,0.2893667705525338,3.485351047519074,0.5763625661879199,-0.18880103155901318,0.7040260694115774,-0.03076870912562749,-0.16025879160481596,-0.07272989822921594,-0.8845519569157977,0.13170125883759942,-2.781683392586109,-0.16141109707894685,0.012956150186850172,0.6740158876966982,0.08691041882427908,-0.8895436938777972,-0.5628664994112738,0.6811987720997639,0.40049546138620595,-0.3346590667619862,-0.04955239430578873,-2.3976295266003724,-0.36213771700108044,-0.6113169883312051,0.10360611574671157,-0.5063911083680326,-0.7876383879722881,0.7027448369618079,0.8540565148283925,-0.09262662885286677,0.5029000266302073,2.4177709072349614,-0.1380505543610293,0.5800997005527253,-0.4887914400193547,2.575314435051744,-0.8093188145475512,-0.9997857863673782,0.13357284685825266,-0.958250221727327,-0.2700813899217458,1.2130507937762378,-0.5004264785134629,0.4820112932308638,0.3071881237084977,-0.8179592173043143,-0.944694413192328,-0.20823877196213125,0.7967451389306703,-0.4212275747646905,-0.9583805806715817,0.34589922696080855,0.9415898679017136,-0.6742163076499172,-0.3407225881703597,0.1419646625838511,0.4331942206832375,-0.30951494615120084,-2.631002328380136
0.19895534492862055,0.4501274405365612,0.4290192515879814,0.7815132157261109,0.5238076929481557,-0.5318479148806687,0.004720722264834221,-0.004783057345766117,0.23051467442793117,0.9820004281942982,-0.021887169807971896,-0.29796515863849105,0.3033208856591465,-0.23141215151172645,0.8703825011337232,0.6958828653565183,0.9247724658437093,-0.19042402751620902,-2.2422805568851123,0.38781087895987354,0.34117904788695874,0.18825179109339585,-0.43932022036804413,0.21767730370339236,-0.6444165203438641,-1.0926308415846533,0.2713418246639394,1.8964346793697313,-0.8655370893970538,-1.348314459007822,0.5797780799657624,-0.37725135252113096,-0.5602512491706262,-0.22271783497440656,-0.8048416372884668,0.7963510135567702,0.528308329381189,0.24303849288918022,1.738183221460061,-0.7511033570369865,-0.9386397719736161,-1.3810611016873908,-0.7893567298820932,0.5792941921074707,0.7876281718156799,-0.047985571717584774,-0.08354212630217472,-0.4195049373700295,-1.5251932102469152,0.5052831069151662,-0.11974943953550521,0.9308393966672968,-1.9112773961833227,0.7169471507405529,0.49434038032478766,0.6819467885189983,0.27818202864039665,-0.2210542192853595,-0.8552286485780402,0.9205843070384694,0.6108937708287729,0.2721550568091937,-0.10826077871265234,0.5430418263278094,0.4565246258286615,-0.9961684438959166,-0.33777328421272634,-0.6668872648763235,-0.05206146278479551,-0.2836955058330859,-0.36901778330081103,-0.931751580740473,0.5918515957769406,-1.9536123013627884,-0.04724887305442841,23.425229335426287
-0.16930055996918725,-0.7557438083818753,0.5917195267984232,-0.6577818944938403,0.8581089486524951,0.9263436545771264,0.8215644176671233,-0.06998848615668751,0.189904689760102,0.34535574625300924,0.6645964812829332,-0.6494153778553307,0.5134391709608337,-0.1311367843772293,-0.44385874777172196,-0.5071041360870789,0.40617993478042114,-0.4653788001818506,-3.8233342386773965,0.5820585177690909,0.3408638949832392,0.3597076122146292,1.1683630236837415,0.21039307028806853,0.18655180197620314,-1.1023649976602243,0.593285026386088,2.997441974680567,0.7041518240511639,1.7399012767071504,0.08575166879606777,-0.22279825655976038,-0.42688836672562336,-0.06783457741919574,-0.06369665705174432,-0.057427888207359556,0.2321227887907189,-0.5584273394288197,2.492008104954052,0.8130979517515917,0.9398120929798441,0.37790136318886175,0.6580142383622218,0.856497533029592,0.6176171952987708,0.893896862440656,0.8316074238676261,-0.3978604304620923,-2.529643513289023,-0.6913099956137623,-0.708446309172406,0.5966366785723809,-2.9502118030373543,0.28221465792373723,-0.7856314035970053,0.48272156712082825,-0.05630738396822088,-0.4831172100219434,-1.345821731967722,0.2742968741842797,0.6255749540479687,-0.47688527454044105,-0.5531708881344641,0.49619109774720527,0.2672437039824693,-0.6035002517735133,-0.6867682173230154,-0.792166615770665,-0.2688554280823692,-0.37988375704278843,-0.15236015438641748,-0.3413094392482223,0.5947789350697157,-0.04581599290767712,0.4503165035183939,-8.564523094677824
0.2511091077426768,-0.6720513882320414,0.4064015738878757,0.5970205275033618,0.9024790431915166,0.47559310900467455,0.3246895730102646,-0.9185455394432489,-0.2917852159727299,0.25748073391104986,-0.8688800979852609,0.8845829931150218,-0.8264850988140291,-0.553127552376508,-0.18244818136791885,0.8561287692631994,0.7360881613276817,-0.8544060055515568,2.625420946439796,0.0019207586157694578,-0.6232747743406204,-0.5564969664961257,-0.40195564777986925,-0.42356204928200514,0.14702372300783062,0.03536606577197722,-0.039296846704343524,-2.222998280616661,-0.024513293339142317,0.5204852627058778,0.9115394914377237,0.9888511774858906,0.7620722180447153,0.7463201321371165,0.1460399191734012,-0.6532021563778407,0.7376510855561387,-0.46629825658798985,-1.637748879478934,-0.8908043206794067,0.5865703137838798,-0.08738711340040052,0.8375100614070663,-0.6449298237025801,0.5096925242368942,-0.06660890387866147,0.4299181931560776,-0.9428544624355055,1.9828505160053642,-0.3816315743871126,0.8189752147187164,-0.08858931584147944,2.1659994048333657,-0.3139293599771691,-0.03505616126756905,0.16138691751317702,-0.47898993249663513,-0.13087653192785975,0.9832711698501697,-0.873580005532921,0.09076620043599948,-0.1980157188344247,-0.13884998235067036,0.3326872219326322,-0.3348481979010871,-0.34020368062172945,0.024215960986461393,-0.7217312466524879,0.9493475826374349,-0.15937496760635272,0.3038580834616458,-0.23230292183816448,0.762387429953556,-0.05933144501769866,-0.5012861312667565,-4.439306614645799
-0.6082214378475008,0.5783638464301342,0.2618482723159197,0.43787681128818257,0.8267864470730308,0.13587560160808065,-0.37261849543474557,-0.5143007696679807,-0.9005344476836126,-0.9427853798640271,0.20781565066933183,-0.04077377248367031,-0.4182315579094402,0.6674447233014216,0.9726129834769424,0.12042800059971626,0.08468835227013138,0.10429357635760961,0.9582019409248536,0.024469866097811765,0.7724147470992702,-0.6895618999634665,-0.388205685733868,-0.09013128662914058,0.777820243841006,0.4841361010153456,-0.028061931279123487,-0.6620770404698461,0.44369078253862004,0.05737751889467881,-0.42268843452801397,-0.9880067882503634,-0.6828441777326764,0.26497006676932,0.3935048611716494,-0.7199672208859198,0.6146902556140528,-0.5051102664908502,-0.49244478292782856,0.4641800891368133,-0.8659685255359271,-0.5564713126578176,-0.343663327023787,-0.09504603502619513,0.35714610044086426,-0.7574277565298544,0.19186024238062793,0.3151847281558362,0.6785607114024115,-0.2912128512964127,0.8952025067728175,-0.08535131090066117,0.6056744626925152,-0.5130957348542475,0.7606935821511536,-0.191722625289096,-0.9421328371396327,-0.6369585573532655,0.3268557770116016,-0.703719085788451,-0.4806091558576102,-0.09894687964510052,-0.2100489685798436,0.7449706456050083,-0.9228042061341273,0.2971612397090131,0.3558898272562201,0.18020132111014187,0.3173544084019222,0.4962318965286203,-0.5043058972980774,-0.3886228251842456,-0.3737611399162921,1.5797011198206965,-2.112089798815535,-1.329682108561371
0.5945156519183208,0.7457883008324464,0.46417061162464246,0.25263466153434844,0.3822679052594713,0.16196739627618228,0.1390662535204199,-0.40593852089085103,-0.5120146197576099,0.24005164663915401,-0.020298222816228728,0.41677427315538185,-0.8086514500859618,0.7291185634754,0.6691305949619717,-0.1840095575127414,0.814077395467717,0.9614671727429158,1.5852632355837815,-0.6307278387551729,-0.7592770631270955,0.5463983757023347,0.24147936349094176,-0.1749178387755717,0.8433588917253718,0.7859603988577093,0.9604429134916919,-1.1261770880375401,-0.3318013461545599,-0.623652820388171,0.6326156601921911,-0.5513612379785762,-0.08865391825083235,0.4429448535388363,0.9926445262473023,-0.43512094458977746,-0.9184709689233908,-0.18918177634436395,-0.7534205605412923,-0.28664323432671956,-0.4422552502122097,1.008474857422682,-0.8287164829391591,-0.3730763289702692,0.7224596938036332,-0.698972926807804,-0.2847225874581021,-0.5132184932881647,0.8024802340553421,0.0397275271450801,-0.1222511655262204,-0.6713476911155307,0.9674536549722804,0.08510271880736209,-0.04771235523847128,-0.9518524860463997,-0.11389337559027823,0.8277449838219255,0.5026761991148687,0.09780478000640103,-0.3465780215072729,-0.29656573663929686,1.2605924878442663,-0.19130946391804216,-0.336807766952691,0.39238004858382003,-0.11183910037880818,-0.5086077843820493,0.5053258811090429,0.6254121856659882,0.29914414148490565,0.6057363887761451,0.21082902863890163,0.8267015075150886,1.1666066680265395,-10.007428126213371
-0.22560520381137916,-0.5647969306292746,0.22392752809265914,0.050751359812336805,-0.6367701808314561,0.993422896921609,-0.544458062450107,0.004291426203360871,0.5274225652985391,-0.12613033292535447,-0.7480174643732926,0.7078014571393676,0.4658746186196938,0.29380514965456683,-0.620942034005779,-0.9822388408945593,0.48595648864813934,-0.20295435911733994,1.2523175279684677,-0.14770089773708706,0.24532922894170106,0.7919983574882425,-0.2970673977138455,0.12149149921719943,0.1731664736259626,0.5698356103036972,-0.08238842387961931,-0.90104559290602,0.632305996138677,0.28915255285136343,0.26348122748688607,-0.41099348227922006,-0.07056264558725522,-0.8763581234655082,0.8006281827409196,0.12885283320666052,-0.8641676214363252,0.5218421120396719,-0.603579098527736,-0.4982005774724365,0.8677066597310046,1.292086438921884,-0.23408912261498838,-0.18713564954857803,0.627143649418435,-0.9711613375000758,-0.9200697768002764,-0.14523979785060614,0.6853863874431617,0.09633878966503251,-0.6073657901353138,0.7538298599176414,0.6849601079719307,0.3898608099796268,-0.47078659027988046,0.8349348126034069,0.08102978580523046,0.052032581625424346,0.37002388711135403,-0.37589622660873623,0.2792178844273421,0.41678790062522775,-1.5724029005638633,0.5380006588568913,-0.1362032257830823,-0.31314474943522064,-0.6976500051992238,-0.6654213808756366,0.4154977902863346,0.5155631272308097,0.5598495756781243,0.6236484348983649,-0.032024585373337855,-1.6483319382881452,1.4002332873799517,-7.300066161326557
-0.9980254848168153,0.6521135479845483,-0.8036386803502193,0.13859714323095962,0.43579761642043,-0.8515187484973845,-0.9464856005197939,0.36168732567988915,-0.23593353004731155,0.7404394557675835,-0.5447654658427581,-0.2343179950010581,0.005187032536917435,0.5907055682843658,0.18939557671564367,0.8622244497905509,0.6023032440533369,-0.3597520691787657,-1.151937309567592,0.5992386035268158,-0.16660529384318457,0.9378133649085116,-0.11787667408860132,0.22808714940524946,0.5336144432609415,1.6505771153210185,-0.9793355931480114,0.9414699000468363,-0.43610832786446596,0.19608716820241795,0.7975961334042672,-0.3763250211114346,-0.3880734881507686,0.24105940718326502,-0.8275103095386418,0.09402900558044358,0.11156660912410388,-0.6712869072808052,0.88271961353412,0.7062369625201836,-0.7027488308007677,1.6434192738278928,0.5251803946506615,0.2379558914004493,0.34668222978441166,0.06539767942318497,-0.4867572940781433,0.0909850592064736,-0.6554555061591752,0.5529002853738605,0.9056053307677643,-0.324554957185913,-0.8521159544178287,0.2527768041290961,0.0448631358705327,0.07288964200999426,0.41334632920321024,0.12852958034947348,-0.4087445740103828,-0.7979209200971542,-0.7112613524486622,0.2836566855296325,-0.07552437578569955,-0.10171028891282474,0.8783922813523677,-0.15789619981753944,-0.9235751035972946,0.4839430627076078,-0.9556609440113208,0.6550418023935465,-0.5306209667915212,0.08061280481667787,0.17703856962385522,-0.6722143668484848,0.6246686099350133,-11.497493628060205
0.9230770962435424,0.09548048243852802,0.3739593653025792,-0.6145886827426301,0.5825382679236983,-0.4507559306142346,0.04776363830727259,-0.6075246920273671,0.6588592720616517,-0.31301523914929996,0.10953929385143657,-0.8360782734375989,-0.7201684106292667,0.7837905850258098,0.6643154653580174,0.1550369300065515,-0.4658550515947344,-0.2899619869829837,2.908331625399867,0.33047607329657036,-0.6899137298714353,0.6247892862372573,-1.0496323615481553,-0.14618111679805354,-0.06431083081806932,0.038086407580267476,-0.75112711891857,-2.275933233113333,0.6822346275926021,-0.4692803251990368,0.8417354555709131,0.6302979238280266,-0.19811154507282946,-0.5723850338986198,-0.6017435636189723,0.7821945417748242,0.9630435113466411,-0.8784129653885677,-1.7804778259979337,-0.7273108343974402,-0.34339274591451696,-0.05380265564298111,-0.5601918148625642,-0.5812965446379992,-0.43973328123236444,-0.4766999806230212,0.9317133081726163,-0.10581505593482676,1.9385972609263065,0.5340981889499592,0.7692561922071179,0.6825845316538481,2.4235806803267077,-0.9438143141461548,0.9524219875532505,-0.05837733499687592,0.020128217229569367,0.38803888994500313,0.9962608901910779,0.3525228838044925,0.9998837170288513,-0.4519452602068008,-1.522353296767675,-0.8781465400263531,0.6593509026318718,0.6342088799781647,0.4286427305371523,-0.5758877730619585,0.6609514107220689,0.9364242978689354,-0.25912558759833404,-0.10781559598607005,-0.7333902218668085,-1.9780686828141738,1.7776241729078641,0.34843348625281645
0.2358592714165908,0.0812056449886811,0.5761135225009417,0.6372644218294261,-0.7914958202850002,0.3973159831863424,0.810945873328919,-0.31737787081311786,-0.17196529590687382,-0.006911317324400201,0.9015670689556385,0.9368246098876729,0.023927410040222696,0.12905099368349715,-0.14986687405323518,0.4903267080855811,0.5279361380826553,-0.13789195836476398,-3.530955550016833,-0.2534426839338444,-0.8879904186881626,0.9171550330099083,-1.7341497765953258,0.1333482295371428,-0.41609922130138544,-1.3725290746417629,-0.03421148502778948,2.6872946814058527,-0.3301180741746865,0.22662938504035188,0.6151841158982541,0.3832643734931209,-0.6707588711505867,-0.9406691218035605,0.5246388025856621,-0.8008007087531706,0.9118439925040669,-0.48976552913254023,2.0648233577653046,0.19106611487387082,0.5794641983822488,1.8288766216586345,0.8516898246731077,0.7907323176995613,0.3239366036200715,-0.36935225086849965,-0.28833278711764954,0.31454401660529574,-2.1470774332324276,0.391254035764927,-0.3538803400592576,-0.08568547816093375,-2.665279791539033,0.6869687485139762,-0.03825733603973136,-0.30311492239549653,0.2300268479209333,-0.8611580634545666,-1.2019253516267967,0.6581618409316679,0.6505036982314356,0.33364824598080234,0.06338872380431462,-0.04239050524626853,-0.8914622051350951,-0.6248289549617985,-0.7496313193850739,0.4929775971044461,0.16629206285218623,0.23877150111371304,-0.07730739171927636,0.0433499854702748,-0.6309563346534222,-0.2745385330455079,0.9162785577272,-14.318737450420398
-0.17702765236585516,-0.029266955273961726,0.6841373025327255,0.9975614636981567,-0.3117048525783801,0.4112509861852871,-0.6687089799990384,0.5335317326213622,0.9194602952069733,0.20620895778569603,-0.5866635633715076,-0.868175760471356,0.11361208106196008,0.35723566119546013,-0.6521880463762957,-0.8094254989827447,-0.5898199407149414,-0.7070875394310465,-2.7381435012598394,0.17858717323278084,-0.39643617386523733,-0.7985894900431756,0.42741254354466107,0.3174546896674212,0.7968047556937592,1.3009937171421257,0.12010399665674698,1.8135485429454206,0.8582774417796695,2.2828604265689014,-0.6217628033194214,-0.855455643475656,0.7984699485141131,0.15261298209093166,-0.6832190428673259,0.988115984539989,0.8247754398885374,-0.08788066437196007,1.760437288151231,-0.2775224644078884,0.6941000910002888,-1.4647261957550406,0.3496268388887427,0.6315860407655272,-0.9471234039652567,-0.998018668193515,0.9251176878866239,0.933818272547289,-1.910426150899136,0.30449664563506085,-0.06394717051896559,0.03922073822414407,-2.0183565872930576,0.14625848997022284,-0.9225164481570971,-0.30553395991878096,0.4954429576263668,0.9283761254843705,-0.9364090895081558,-0.2480436631451144,-0.5958752600016621,-0.8228319413306704,0.365768422283713,0.1866377842668412,0.42617318186335473,0.4121113728197141,-0.9654731236824741,-0.6948714482469331,-0.3729538430927244,-0.9515664216851201,0.7754867182174794,-0.08783975826027879,-0.2619501099826078,0.508373396224971,-0.276489521243952,-3.937281973228014
-0.4463100635477666,-0.9234385261336899,0.5407877226578162,0.28578748259747333,0.59396422925887,0.13675872716423654,-0.9028312467407091,0.12159835774403938,-0.0027447759802887717,-0.08043114089513548,-0.7956871732621578,-0.5560113657702879,-0.8698070097744586,0.14571010724674816,-0.6429130066923534,-0.6117474921556953,-0.3240304598262109,0.5459071417717396,1.6368029915772089,0.8492516029803678,-0.7519849583626981,0.14590817274889556,-0.17563521726802983,-0.08429171641047206,-0.7635420195640523,-1.2776474063227423,0.6149839809459208,-1.2161462341262816,-0.5104879400896309,0.2453846653290821,0.5738326550502619,0.7803643338863337,-0.13995473796776237,0.4281911046873821,-0.5280506156574447,-0.22906193558425647,-0.3417142627320302,0.24588467722907614,-0.9948575018406549,0.48268700841731094,0.43480450962349604,-0.8436731736423028,-0.43251167507753063,-0.25463766684773675,-0.9499130678425245,-0.9952919339505066,0.22259175767934702,0.035095100372362964,0.7976906670882838,-0.7711745279805826,-0.6810551111405931,-0.7525148985293182,1.1702452318892844,0.24636329984394156,0.4865627359988096,-0.1805169758937175,-0.43439952274376026,-0.28842828003957166,0.5433253850039611,0.7052883404330299,-0.37331047946011586,-0.5383005634456306,-0.4342305376696021,0.8037781760410263,-0.011418833272994755,0.18493458624940828,0.3185582839929253,-0.30035970939750434,-0.49796887690594005,-0.7341880359133288,0.9296144029762561,-0.1424363760735503,-0.4482144428805386,-0.713800043409507,0.9187037622280855,5.319957259532604
-0.38068922253008486,-0.52534244014529,-0.43360538220953404,0.32924307675675646,0.09692930848313241,-0.9258955873320982,0.832774897541831,-0.12616032274816225,-0.4486163404065089,-0.8044356293290698,-0.8118692125860372,-0.7172841421451575,-0.04490153246986406,0.6202798352621501,-0.7493142687262193,-0.8048540726507427,0.21854447377353758,-0.35408612221364844,3.8599677045513294,-0.12936659523723582,0.5116288083909786,-0.8917814757614724,-1.2531120016149244,-0.31757754617004236,0.09549358209127257,0.01280259328167673,0.07220286662411213,-2.9478348871961533,-0.6647280163345959,0.002140178167138579,-0.23251371884171612,-0.7578153906303684,-0.616642519577348,0.9737627589283562,0.5620790732969154,0.38560268173596635,0.31532889376755935,0.03861787478244705,-2.426939304342029,-0.7882997736733619,-0.007284643449929407,-0.4007217410339053,-0.021652247260326662,-0.7499927911722981,-0.15241114583466775,-0.4845390746250082,0.7848015150180896,0.09660923368421659,2.4300512116275574,-0.49029510213589633,-0.7992167952143736,0.39363396733798317,2.8579981145643374,-0.059273702497420144,-0.9137645557090757,-0.45329126723970425,0.3791530133035119,-0.26503155855891913,1.3341137465233357,-0.33129609015426253,-0.06255519946659227,0.5972196312194713,-0.7544865653047739,-0.1266823142559117,0.6471370250692732,-0.2534430118384843,0.7119994758431054,-0.05069782009850399,0.769858719546658,-0.2009239860156573,0.5597249482673805,-0.2990419049149047,-0.870932515279542,1.0182158484700208,-1.5850993954699095,-0.4224824761150914
-0.779976834799855,0.4707542439352437,0.19322749753399893,-0.18730215117753635,0.24478621719488136,-0.2516613911794541,0.8514498084006317,-0.12997764513973165,0.4325091479734289,-0.5232429364157425,0.43712981101587944,0.2788476750425426,-0.9871598321746762,-0.8314398635606244,-0.30477817045276745,0.44817391655237504,0.25565851977889564,-0.4023183682709497,-3.9465438455588946,0.5954917692445212,0.2758485610536807,0.03189537697995459,0.2913523885906487,0.3029010136620348,-0.5774979702182155,-1.207160606300783,-0.4262264265188922,3.3472114243504314,0.9119289778457835,-0.761915844734405,-0.7534975311775338,-0.3359088459656214,0.061198941079206426,0.5123955407239003,0.5827634165487234,-0.8547431242224814,-0.013063355692631395,0.5294899599000888,2.5705634460175135,-0.9538042838246599,-0.4856605137629155,0.7563938715097513,0.9213512210106543,0.9801427749323804,-0.479894370692016,0.8779831059640004,0.05388566233063519,0.39229138999588997,-2.660811282194402,-0.27168885012296196,0.9843011041950167,-0.044573161776311654,-3.3525328235779837,-0.9455998422003362,-0.142018064945985,-0.3015828876269733,0.12680276924537126,0.8940840733495403,-1.398491808100197,-0.5599033603336008,-0.7106472982041594,0.018125976252102216,1.1097322566791425,-0.4326709585487374,0.7615791757388175,-0.07220196607279106,0.07070782078781535,0.43664834233097105,0.15449585862324766,-0.8062403500012414,-0.5358917338836526,0.2609527969058627,-0.2976475542364665,0.23160255713659586,0.07441621715926362,-0.45083800922066475
